,Date,Close,High,Low,Open,Volume,Ticker
0,2014-01-02,27.892335891723636,28.23668571754738,27.286279462663245,27.37581115298801,4012800,BBY
1,2014-01-03,28.01630973815918,28.13338745006583,27.78215168716448,27.892343556621903,2564800,BBY
2,2014-01-06,27.14167022705078,27.857918945507137,26.37721271285048,27.52045474811713,11006600,BBY
3,2014-01-07,26.43229866027832,27.334493703252196,26.01907721021242,26.962597813528447,7839100,BBY
4,2014-01-08,26.060400009155277,26.859291655884068,25.901999373625905,26.494281609976444,6931900,BBY
5,2014-01-09,25.846908569335938,26.087955130817225,25.385480858767902,25.82624841130508,8088000,BBY
6,2014-01-10,26.03973388671875,26.122377106488035,25.385468714525505,25.97775081509664,4837800,BBY
7,2014-01-13,25.38547706604004,26.46673562780624,25.206413632586205,26.032853983709668,5669700,BBY
8,2014-01-14,25.516326904296875,25.64029307769275,24.565920450655582,25.440569506423707,12134700,BBY
9,2014-01-15,25.874454498291016,26.06728962560916,25.075562735882404,25.688505213870705,14038700,BBY
10,2014-01-16,18.477821350097656,19.42134094863748,17.754686859776584,17.844217283747454,85048000,BBY
11,2014-01-17,16.824939727783203,18.629332833192965,16.811165413734972,18.601785518687397,60329500,BBY
12,2014-01-21,16.85248374938965,17.279478206315787,16.70097026523683,16.93512830393977,24850500,BBY
13,2014-01-22,17.913084030151367,17.98195428084538,16.85248558479959,16.94201730477904,23685400,BBY
14,2014-01-23,17.95440673828125,18.140356032295763,17.678927032476892,17.906197953964345,14651900,BBY
15,2014-01-24,17.231266021728516,17.75467792743749,17.155508637841972,17.75467792743749,11838900,BBY
16,2014-01-27,16.942014694213867,17.30702473354406,16.728518132191436,17.245042962419962,9993600,BBY
17,2014-01-28,17.024660110473633,17.279479637314623,16.83182498987144,16.84559798877821,9137800,BBY
18,2014-01-29,16.508134841918945,16.942016480672475,16.425491595978748,16.88003338942197,7392600,BBY
19,2014-01-30,15.647261619567873,16.859373629431634,15.619714305993456,16.728521591169176,15266200,BBY
20,2014-01-31,16.211990356445312,16.487469953131185,15.25469695177519,15.392437406913292,13508100,BBY
21,2014-02-03,15.8883056640625,16.27397722038248,15.495746951466534,16.2119954410801,12276500,BBY
22,2014-02-04,15.688575744628906,16.10179441118623,15.605931223163378,15.957168140609186,8967900,BBY
23,2014-02-05,15.922746658325195,15.99161561645029,15.358011481124745,15.502639183088023,8257600,BBY
24,2014-02-06,16.329072952270508,16.521909384808144,15.860758153691783,15.874531152480328,6581900,BBY
25,2014-02-07,16.907583236694336,17.06598522342628,16.38417243097534,16.397945431637805,9197900,BBY
26,2014-02-10,17.382783889770508,17.444766980763713,16.63898811144276,16.880033319350698,12057100,BBY
27,2014-02-11,17.50674819946289,17.672035986570837,17.327686101698312,17.417217807375884,10683700,BBY
28,2014-02-12,17.141740798950195,17.589396803320057,16.94890565968034,17.506752233925216,8324400,BBY
29,2014-02-13,16.997112274169922,17.09352983149348,16.838711626112445,17.031546740759563,5996500,BBY
30,2014-02-14,17.065982818603516,17.176174689921172,16.852484918533676,17.003999726788493,4055800,BBY
31,2014-02-18,17.210607528686523,17.334573700587192,16.948902187466683,17.17617306475438,4403200,BBY
32,2014-02-19,17.134851455688477,17.29325341735116,17.059095366466185,17.20372170246477,6869500,BBY
